title,date,score,url
Oil soars amid Strait of Hormuz shipping fears as Iran war drives prices to nearly $80 - CNBC,2026-03-02,98.7787663936615,https://news.google.com/rss/articles/CBMirwFBVV95cUxQb2VCUW8zQklDMWdPTFJycThnRDd1MkpTXzl5aDJvdWlma2F0UGlSQ2RPam50bkVsOVVYQnVjUWdIVF9SRklrdE5DNGJBTnJRQkF2NlhrS1U0OXZkUld1VWNkaXNieDVMdXVNN3QzNDFxYjM3MENlZ2hjVW1LbWZDLTBUNUl6ZHJUOXBrTnFyTnJfMVQwck02NFF3cXhWV0V4OTdVZTd5RnliMTVUeDNZ0gG0AUFVX3lxTE9oeUFWNEg3alZzZXJYYms1bjVmTFcwT0VMcG4tQzJLQVRsNkwyN3Jhbm9FbWtMYkcxRGY0TXpjaDU1Q0x1bFBCX29SeDFQNVd3VlhkcnoyQ0lQcEk4cEU3WS13a1dkenJUMDhJZzdiTTZMUEU4NkpZT2lmX09aX0htWHZHSnZtQ09yMV9jOWtuUWF3MUFsTC12LTI4c3ZDYWQ1MlpFblpNU194MUcwSjdQXzlMVQ?oc=5
Rupee drops to one-month low as escalating Middle East war keeps traders on edge - Reuters,2026-03-02,98.77693057060242,https://news.google.com/rss/articles/CBMirAFBVV95cUxNOWFLb1JGMjRDRHZ3NzB4MjJXRHR0cktIWk11QnA4aE1xeGxwVVd4QUExc1BsLVN3VjV5TjVJa2stS2wzanpCakRsY296ZUN1Z1pkazZNeGNScjJlelBkYXVlMWJ4LWhPREpzVlZWT3EyS3BSUVRTdVNFN092TjBIMjlmLWJtaGxLdVhhUWdJMThDSG5VWEZ0T3REQWZUVm1sWTVKd3V6LTJSb0c0?oc=5
Blow after blow to the power of Iran and its proxy militias set the stage for US-Israel attacks - WOWK 13 News,2026-03-02,98.77591729164124,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOOHBMNV9aSzRTT1VmWGlBNlFkbXgzU2F1TE04VGlNbDFYR2xWMXRqbFdMRXkxeFRUMFEwX3IyOEQ2YXVoRnNlWTR4eFd0Z3VfLXpMZ0JVTW9rcW9Id2JJS2V5VlVJVVZtcldmYlFiQkxmd1lqZnJWQUY4QzJzV2tpLVlLZzZMWjUzWHc1TnRRLUp4WUozMkFiR2lSc0x1YUV5Mm42Vkw5YmZWV1E2TVR2QkFKWFZlUFl2alhEazZPQ0F3bmZSUHM4bnRXVF9USDYwVmJF0gHYAUFVX3lxTFAwQjhUSkptR2FTRVRUWko2X0tXWmx2M2hGZXU1NndzbWROZFFoWTVWYXV1RzBYWEhFb1l0UDViWERSQjJmWjh3aTZmZG01bGxERHBTalpQZFRCbjc4QktoNGVHV2RyNU9hLTJ6YWx1X2UzbWZWdjVVcW14cVp6MlJqT1plSHJuVlRUOU5hdXYza3I0M0NNN1lGVjdZaTU3V29DbldfZkVWQ040ay1TZl9QX1dqVU5ZZmVWa0t2WVhMUUpGSFZHUDBQeFFoWm41SktkMHJsUE90LQ?oc=5
"After Iran, China faces 'difficult calculus' on Trump, oil and Taiwan - Nikkei Asia",2026-03-02,98.77504706382751,https://news.google.com/rss/articles/CBMiswFBVV95cUxNLXduTHIyOW52a0RjVWZJNC1VZEdPWUlNeWttSTdMVGVqcW91NnJicnA4a25WNFZwRURCdEx5SXlRNHhsdEE3dFFqY0NhbU9CVFNTcVNiN2Z1U1piZGR4X0ktamNyd2g3ZC03X0d1eFlqYVhGZFlfaVZQQ1pWbENGZmctdUlvNi1fLTQtOENnNWxwT0ZpamZBOUVORHd4MmZsQnZHWWJ6Ulhub25UTnQ3ckhxWQ?oc=5
Oil prices jump and markets slide after strikes across Middle East - London Now,2026-03-02,98.77492785453796,https://news.google.com/rss/articles/CBMirgFBVV95cUxQYTdOZU1BbnRLSlZPcWcwQTdObmQyMUNEVm1mWnk1TEctQUtocU1YOGg4ekVROWt2RWl5ZUc4YS1vemZMdEJLMlB6R2dBREp1eEw5c1BEekFSVzNTSTBSeXFBb2NGWC1YeXlSNlgtbnJUb25CLWlCLTJLVmRDMDRid2ZrOThUWldmc2V0aUtlaHlldVQ5TF81bjUwcnUzYUhubGlOYWkxa3p5M1ZtRWc?oc=5
"L&T, IndiGo, and OMCs: Why Jefferies warns of ‘Hormuz stress’for 7 sectors, sees HAL and BEL as only winners - The Financial Express",2026-03-02,98.77404570579529,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOYnc4OTRweUkxZ2FreEZnZWtsZC1uSzI3RlFNaFR1V242cXZfTVlsZUhjY1d6Q19nV0ZpVFo2WWF5UUNPSlg1RFhSVmZaZks1UnFnSy1EQ2ZfajBUN2tuajc4OUgyMHhzLXI1TExDSkJoNURaMldJR0dKNldyN1JMMG01U2Y3d3c2N1ZsUEZXOFBKcjRSaUhRbHA4eVU2MlQ5Tk9aMU5CWDdNZVRtQXJNa0dEMEZEU0gyakNEejRCMnJSMDk5ZTY5bzR4SEdXcGNqRXpMSG1GdmZ6dXJoQjNfNGZtd0RzQlZh0gHvAUFVX3lxTE8xcGlzdmNacHB1Qktwa1Ewa2JrdDBraHpEei1pRDhNQl9RZkxUdWFhT2tCLVc0MkZPR3lRUmhJRkVpZGdUenZFNG9HNGEwZXduNWx6VU5JLW9jTWR3MkQxN0J0d05YdFF1NllfNHR5enJpaFhPSTBRZFFod0RNdnJCZ21pNnBGcDN0dUNDQllVc0k3M0RBdVVZcXluZlEzUW1yQTRKNHJXcV9KNk4xYlV5SnR0Zi1wbTFIdHlvdFIxTno1WTJRem5ybDZ1REVlRDVMN2JvSDJ3aUdlY2ZlVEMyemVNSnNQNFdFSmgxNWVB?oc=5
Oil prices rise sharply after attacks in Middle East disrupt global energy supply - Richmond Register,2026-03-02,98.76747131347656,https://news.google.com/rss/articles/CBMihwJBVV95cUxPTXdTWjg3VHAzYnIteDJxN2V2d2NjY21aN3BlU2ZSSVBHMmZmbEdrV0NOWDZTbE5NNlpwWkl4S05XdHNnbnNyQWk4LXA5dWgwc1hVVURUOVlIUlVPXzZjNzFWRDNhZnBYdnlIOW0xNWliTExBMGVkeEEwUzBya3pOTHc3Y3ZxNU1oeFo4ZVBJcWZlNWgtUW1PYlV1RWg5eER1bnpDYnJKdzVRU3pVQkJOUzZyNkh1dThmbmNSbmZwQmQ1QjlyTlFHZnByU3ItbmkxaHM0Y3R3dlNGbXdjVXdEcHJKVjZLcjFWSkN4TENrQktLTFdJbjYwY3hxYjBfemVnaUs0V0Znaw?oc=5
Israel aims fresh attack at Tehran: latest developments in US-Iran war - Nonstop Local News,2026-03-02,98.76589179039001,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNUHlNQ0xQcVNkME5ES3JsSC1SZEgyMXgxeFJKdUdRUWpHVnFVWmZsX0VXZkRKcXFXVHJLVFE2OVdocDV6QzlmLVNjSHRfaTlud0hVUzVCb3RnT2ptMXRRcjRYSTR2NDYxaUZXLXZfLURKUFZ6MTZIVTZETjh1eEVSaVZxMjJOZEM2VlU4TFFKUTl6S3FfS1F6NXAxYjZqRzN0aVVhTzF1NjhoTVRyS1Yyck1ZVnRTaUNlcUN1dTRLTFZna2FpUGZiV3dHVDN3WHliTUdfdy1sekxMbWtiWFZUWEU2U2ZNQ1RyYXY5QQ?oc=5
Oil prices rise sharply after attacks in Middle East disrupt global energy supply - Santa Fe New Mexican,2026-03-02,98.76295328140259,https://news.google.com/rss/articles/CBMi_wFBVV95cUxQUlpCV1oyVHJhQ3lxbzNVd1pIZ0p5cjBVNmRhYnFlUTV6NGpuVWMwaUduX0V3VWl3dUZNTXVqZFpVaUI2ejNCSS1rVmpSY0VGZnJiMkZKUGgwRXdKOVJBR2RkbTlWNE1VQXFYaGxiMW9tT1k1YXNlM0s0ZzNOT04yQjc0Q05MMHFrMHdvMDA0WDA1X2txUWFfc3J5bFMxODRvdmItU20zbmJMdUNxQ0d1VGVpMmJrSVpoblpHNE5BWEtMMmpJTkdmVDh1MkFvcXhRT1lXRWhJbmpQY2F4RkpGQ2pBVzY4XzY3VzZsVXNCc19mVUVRdWFrM0F3MXFWcjQ?oc=5
Oil surges as Iran conflict disrupts Middle Eastern supply flow - Reuters,2026-03-02,98.76229763031006,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQckpBQVI0MjB2ZGNuVlVoeHFmQWJ0cG96OG5YWlBpbWcyY3ExMFc2cmNaUndMUWRtdFc3WGsyWTgxY2MwZE5mOE55M0FScXVyd2pYQlFjQkh0anRaM0FlSnlsOTRHZml5SFR5elZidEZfUjJoTG91b2ZIOVIwdFNrY3JKWm02U1RkMlZLNXdCQWh1UVlJeG16V1I1NUFGWEw5b1kzTjBoMG1WQQ?oc=5
Oil prices jump and markets slide after strikes across Middle East - Hexham Courant,2026-03-02,98.75796437263489,https://news.google.com/rss/articles/CBMiswFBVV95cUxPODJPWlRUclVteFgyaWFnQnNQRlVtcl9EUF9McEhjaTVoRFNtajZ1Zmp0VVA3S0ZRS3hGVXBuZWdXUG5icWhuaXE1OVYwaVktUUlydUY2bXI5QXNjNml5ZjhwN1cxaThVdFkwSDRSbmRMVjIzM2ZNelQ4MnRBU1A5dm81VnJvRFd5aTItT21scDlBeFhKbV8wV3RjcFBRTlhDd1NWWjhzNHdDY1d5S2phUFhEQQ?oc=5
Oil prices soar after attacks in Middle East disrupt global energy supply - Salina Post,2026-03-02,98.75766038894653,https://news.google.com/rss/articles/CBMic0FVX3lxTE5jU0U1MXhkM2xZTTd3RG94enBwVFdkbDVnUk5QTWYyY2ptRlBFMFlDTERWTy1VVHVRZzBibS1DbUF5ZHFabW1nTWcwSUVDWXY2YnJ4c0Q0X3pmbzFVZG9pLVRjWHk5TEVleDFvb1k0a1JhVUE?oc=5
Israeli officials say Iran’s Supreme Leader Khamenei is dead. No word from US or Iran - Colorado Politics,2026-03-02,98.75596165657043,https://news.google.com/rss/articles/CBMixwFBVV95cUxQay1Gc0c3VlFxSUFJc3NFTWNnX2R3X0N4bTFtT1A5ci0wNjNZSnB3Mm4zcWp5eFRmY25JSVoyYWd4M3hIdzE3NU5zUTJlR1ZyZlZIUmFxM2RLQjB3S0VyTXo5VVk2bVJzRGxLcWUyY3UtMGtwYlZlaXVqQm5jbnlHVE5PbndSbUlZRC1LNks3dGdubTlUY0tuZXJxeW8xcWFZT2dhekZmeFlWOHY0eDhJbU55SjNCYVNBeDRzN0RUaHpZcl9OVmpN?oc=5
IRGC says 'successive slaps' against US and Israeli assets in the region will continue - Tehran Times,2026-03-02,98.75544905662537,https://news.google.com/rss/articles/CBMioAFBVV95cUxQZGhvNm4wQk1nYnRHNnF4ZkgzS2NTLUEtWnRpVmVrUW1YRkg4ZTBXb2tYRWx4NHhyeXpOSFMxRTBkWGpTRW9xbVNhS3hJd3ZGSkVYNndESXBwcF9vNGVFSFBmdDlEZVQ0OC1hXzQzSkQyRW1Lbk53WVJaZXJyMW1WZWkyRWVjNmxoMENrcW4tTWFFRGE2UHQ3ZzhqcGVkbXlY?oc=5
1970s-style oil shock loading? Crude may hit $100 if Strait of Hormuz shuts amid Middle East tensions - w - The Times of India,2026-03-02,98.75384569168091,https://news.google.com/rss/articles/CBMisAJBVV95cUxNUWdMNlB2N0l2THo4NlZNa1RoRFc4dDJhRDVlZGVNTnRfZkVfT2c1UkR0aWhQMTVKYTE2UXFpWUctM29nd2VIaDc0Y2xxb01aSEVpT3A3UGtRVDZFV0J6VXJJUTJzS0NSb0NDQVVVVUVmdWdEQVVoemtyVWMyYWlqU1JKREtCY05hTnVQYUE2MmstbktMeEx0UWkwSWZUd2hSNXEzd1gwT1pObENvcF95elJ5RWMzUWgtcmhuYUZrbUZyQ0k2QTUxZFlidEtGVzV1V2ozZURPdk5rcWwwUVNQSHp5bmp5WWVIOC12OU1lcVM5UGhOZS1IQXNnLTJXOFlvaWJpNFlCR3o3UGttOXFCakUzSGpFbjV5WUduWVFELWJFZWtYdUFfT19kVXljT1hv0gG2AkFVX3lxTE9SUThWRXoxM2NfOE1hRUJUcE1HaE90cGlYcGVGVF9sNlRrZXRYNXduVmJVQWp4eVBsbklRdWhPMGl6dnk5NHJ6Wl8zelgySjlScXY5LWQ5YUNxOHZBcElhRFJmcFZvcjZvS0t5Z1lLMl96NWdjc2lPOVZUVWl2akdTbm9nSFhPOVZJYmEzS2dROGR4WTZzQzBMSlJ3ZHJCNDBpZUFVdUVtX0Q0R1ppaEJ6Qjh6MzNQMTlmUXREOE1sV2xIbG1oZ1kyRGZaNW9xYjhJQ1JCUnA0My12U1hnYVl3b0tVeVl1ZnpMbkZoWWdmTmwxRXZHTEFzVmw5dWk1SlJtYS1va28wSEZubWdFcVhsandsem1qT2pkT0YtLUREWnlsamtiQTdDczE2Z2hCME5TQVpUZlE?oc=5
China to provide $1.5b finance for Iran railway project - Tehran Times,2026-03-02,98.75311255455017,https://news.google.com/rss/articles/CBMimgFBVV95cUxNaFhjbW92SnloeVJvbkgtY09rX2M1VDQ3MFZWRjZlOERoVGZ6SkRLWGNmQmt5VE03OEI1Yy1QZ3RIVGE4c0VkTDFEWHZ4ZjZhZG1jQ0YzSU9aYV9sWUFhQmpaMXE3SWttVkFvTUJCUmlZQkVCU004QnJublhaMDZWVThUOTJ2NlNPdk9QUkFTQmJ4VkVid0ZVN2hB?oc=5
"Oil markets on edge as Iran moves to restrict vital Strait of Hormuz shipping lane, report says - Fox Business",2026-03-02,98.74874353408813,https://news.google.com/rss/articles/CBMitAFBVV95cUxOM2t5RTdPeE9ObktIdHJQQW9WNGsxUVZSakJ5cGVfWUNwbGNnaXdZQThBSGFTd2trcWdlcy1SR2N1SnRwT1V3OU1DQ3RzVEZ4dDBfZm56ak14REdGQl9tOWZRdjZYQ1ZGcVBXamxIbURrWk9HN1pwbnR0WXZCTGhQQWkxS0M3VjJuQndoQUQxMnFtN0RxeG9ISFhBdzhUdjVPMkJRWGJtYmJtNmVCaThUWnItZk_SAboBQVVfeXFMTTFXM0FrOV9KVWk4dFUtZ0JoUU04TVJ3WnNXbm01WXZZNXhiSlZ1ZlU3Zmw2bFR5STVYYU1rYUlJZXFRcVdkNzFwNW84QzJyaG0ySURDNzh5azBVOEJmeURjUjRlYk96WFdMSlhKRENWQ0R6RGFTWnlCblRObGpmTDQySlk0U0l1Ty1UdS1OdE5ialhyeUJpQnFkTWdraS13aDE4RFhPWElfVTVRZWlKcFNuRmY1VVhuVXV3?oc=5
"Oil prices surge, cross $80 after US-Iran conflict engulfs Middle East, Strait of Hormuz - Yahoo Finance",2026-03-02,98.74818325042725,https://news.google.com/rss/articles/CBMiywFBVV95cUxOTTRfU19nV1dlQUJTWEZHMXhiLVJzOU9UeXN3SDVhNXBTbmhUemJyX2RUZ1l2MU9SUnBUNXptVXNVVzFxel9RSENXSERhaDdHeW53Qkw1R3BVX2g2elhaQkU2MGxCMU14X1lEVGI2anN1NnZYN1g4aDhmcmRsVUZrY1B2eHRfWmZPVmYxanplYloybW9wSHZvOEFkbG1pbU5xel9jbVV4TFNhYlBZSF84MEYzUU5fX2wzdU9YTnBFWjM3bHFnaFdzbURsMA?oc=5
"Israel targets Hezbollah, Iran: latest developments in US-Iran war - Nonstop Local News",2026-03-02,98.7461507320404,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNcTQ5WkFOaE9FN2JtcW83VXM1NUs5UlVJRmRqQUJDZWd5Y2R5QTZFRGtqUjltODFzOXVNaDc5NHpCbzN6d0JhQm1RU25DLWZ4QnA4dDRCejEyZFhwdHJ1LVJMNGdYeV8yaTl3b196bkxJcWVvUXg2Q2x6QzlDVzhuWlA2NmpwSGtmalg0RlVBaVU2OEUtUktYMUF1cjBLNjVMQ1NOYm9nX1RTY1V5WVhGdmc4LVctaGhBRXJBRUQ5dldyc0JUaExncW93LUNhR05GeGdXc2Qzc0JrYTJfaWpPTlROajhnQQ?oc=5
Oil prices set for swings next week as US-Israel strikes raise supply uncertainty - CityNews Winnipeg,2026-03-02,98.74178171157837,https://news.google.com/rss/articles/CBMivwFBVV95cUxQUWJlSVZreE5HRmpNbWlEUm5aZXNoMS0zby1uNURUZWdJV3plNEtpam9PWDdQbWJsS3llMHBIY3N6RWRzZkZKUGd0SF9tQlpFLTFJdE5ZV2tpOEFMZzhzcy0yWmhOV1dfY3JoN2JSczN3ZnNNUmNuTWpvUVcwVlZEaURpT0tJWHhRczAzN2R4RWFsTFRJcEtfcmZtZ04wME1NZWNqTkVLMVgzRzNMY3VDSHdZY2ZLTnJtcnkxRHB4Zw?oc=5
Blow after blow to the power of Iran and its proxy militias set the stage for US-Israel attacks - WGNO,2026-03-02,98.74017834663391,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNTDJuVXlObXpSTlVPV2RvbmlwdzJLUmxNUFJXZTY3THR4T2x0YTR0SkstSnZJRFprN3pwUHUxTlRrbXQ5eEpoVEN5LUtLYU9GQmgwRzNOSnpBcTk0NEdqS056Wkdqc28yZnRzcTA4RTBHdlJXZmV3UVdXeXFVNk85ZXVxeUxDeWxvTkJCUm5lYkJINE5rOWRkbHJ3WnJ5V05TRWtOZi1RMmtfQi1QRV8yLXBXMWFLWGNWM3pteWlBeUF6UmtqRDZfVGdSV0ltR1B5em1lX092U25nSDFhbmVONNIB5gFBVV95cUxNWGlydjVNZjVTMVVoVHpfa0c0bnVzYzlOekVqT3BGNHNRSFJybk5nNzRYYV9UTTJGdVB0UHdTbk1XYzh4QVYxRHRLdVlPbGZvU0hkLUI0aXJtMEcxNV9nMk1YMFRTdzdKMWhOeHhsQnBFcHJ4QU1SSGktLXNnTHk1NUVEVFk5QzN2UmViMnRIYjVsMGFOX045UDJoRlhtS1ZsUEJWVzFMaktSMVo2T2k0TGFfS05wa3FPbGZmSlM1dHAzczhMam91ZERyWm1XcVdUSE8zRWlOaTYtSGFoT0lwWU16UHhXZw?oc=5
'They will pay a heavy price': Explosions rock cities across Middle East amid new wave of strikes - NZ Herald,2026-03-02,98.7373411655426,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPUGtjTElQdW9XWms4UmthdlhleU44cGZfMjhGeW1SUGdtVnJBSHJqNFU1YmpNUEgwWlUtN0M3aDZ6dl9FbGJFR3phcW9tRUtwWFlJaDd1Mmt6V3hJWFV3M1RVdnJpU3NMR1A2VVRSWUpQUU9mUG9pc2d0M0lFLU9uQVg3R2MwYUx5YVJ0aDNUbUhQY3lwYVRPSjNNczlZZXM4QU9FZEtiQ2d2UWJ2ZmFJUGpFaEVSUHNYZ2VpSkcyekhmVzl4RzhZSGNlb3FpUDUwZmlpMGZ1bW9tc2xVWlQxN3VB?oc=5
"Artistic performances, academic discussions planned for 28th Hafez commemoration week - Tehran Times",2026-03-02,98.73597025871277,https://news.google.com/rss/articles/CBMioAFBVV95cUxNZU5XSzNxT2o5LWw0bnZfUmpiU1Nyd0J1ODlncVY1Z0s5YWJCb3g0THR5b0lqSEttc01oeHpCZml4YlpScFZaeDhBUEZmb3RxbVJMRzk0ejE1ZDF1ekNfRWJiUUwySHJEZmdOXzlLS3VUaFhIMi1wWEZGSGJ3dExhUjN1YzMxbGJtenJsX0FwQ1lOVGN0TjJmR2hVc2VkclY3?oc=5
Israel vows intensified attacks: latest developments in US-Iran war - Nonstop Local News,2026-03-02,98.72941374778748,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNeE5QdUxpVGpjdGtmM2JlSnczMEtWTkxwTlpGTXJfa0xKTzhQLVhyc2FFVnpLekI4WW02c0NiQ2haUU56cXZCd09XOEItcnI4US1QSkxSVzBsdTM4VFplQkxkMGlwOFJTMzhsaDNoTzdXLTlCV1NtT3lvdDZiWFRVNUlLOHFRc2FOcnZuWHBINjZlRnlKUkEwOVFEczdLX09ic2V4OUJoekhjY21oV2dIcWlRRktTRHh1SG5VN3QwTi1STm40R3lLc3JhM3lHaF9OZFhnWTN1OHR5czNGRGc0UjJPY0FGM005?oc=5
"Iran’s supreme leader Ayatollah Ali Khameni, it’s Defence minister and Chief of army staff killed in US-Israel air strikes - News On AIR",2026-03-02,98.72813820838928,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQSDYzUVExLTVRUUxDakZHR1hMcGlJZHhDUTFvWWlMZW1LTWJ0QmVYc3pDR0E1T3p0bXA0V2hKOXloSnQ1a3JqNnU5OXR4dmxPZnNxcm41QUhmbkZRREVXTGR4dnNwMFFmU2lJa0hJLTVsWGJWVlhiUG5kT2NaenF4WG1DU2NyRlJ6U1JIeUhuNVRWR0VfbjhxMjIwWEdreWk4SExwRnZYY0NVaGoyaUV1Qk82MVg0NjNhUVRqV3BhcWQycGUzUnhTc0NJWmJLOVc3TjNTa1Z2Uk9pdHhWVjc3Q3dVNA?oc=5
Why Khamenei’s death could spell the end of North Korea’s friendship with Iran - NK News,2026-03-02,98.72736930847168,https://news.google.com/rss/articles/CBMiR0FVX3lxTE5USDE2R3RPRUZPbUZvRzNrX2hrX0RWQmpxRHdaUXR5cXJhZmkzLUxZMjNpVHBXa0NsVVhvUXFEcG1UT2F6QzhV?oc=5
Fuel prices rise as conflict chokes Strait of Hormuz - TimesLIVE,2026-03-02,98.72574210166931,https://news.google.com/rss/articles/CBMirwFBVV95cUxPR09zTVBzNE5Bc0ZfNER5MlhjU2pwTFhDZndDb01ONVBYRDdhcXhmem5CMTFQVW85cWQwcmRnMDhsNzFUT0dZcldnTzhyRmpCWVBaM1k5cTB4ZENnd2JONlI3a2xsTWVwRDk1aHI0Wmtybjh0YVhSV3ZvQjMxNktVak5jejRIZmF6MmJIWDR2Tk5UN2toRm1tN3phOVRwYWRIeElJc3pZQnRWZVNmcURN?oc=5
"Some celebrate in Iran after supreme leader's death, but deep fear and uncertainty remain - News4JAX",2026-03-02,98.72550964355469,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNU1JlUnR2bHdlRHF1RW5nTFNpblozUHhKeVVmdG1LYTlsWktrU200UC1kZzhHSTdCbF9pQVJEdENUdTFWQ1E1LWZwMHJmQUVIeC1wdjNxNk5PemNPbUJ0bDZYbTVUWmhoajhSVVBDeDlZQ2hHa01LY05yVEhnVHMxMVNTcWd0R1JxNlpscUtPTlVYUEtkcHEtUlU5dEZha0R4RkJSTDdCVGVFalhzVTZieEkySEdabFJoT3FXa0tIQ3M5Z2xkazhwMnczeU5udHFi?oc=5
Oil surges as Iran conflict disrupts Middle Eastern supply flow - Dawn,2026-03-02,98.72356057167053,https://news.google.com/rss/articles/CBMiSEFVX3lxTE1qbGRPWnNtWlVfQzQ1cmlxS3R3WTVUUWNJd0VodlRMdVdqSUtNWXlKeHNNTkhESEtWdE1NUnJiQ1g4TDc1TUJkNdIBTkFVX3lxTFA3V1M2T0RFU1dBbG44NEVXWnBMVGMtb1ppNk9zeWs5YnJjYWk3RlNxV2ZjSFdlMk1hWFJXbS12X2FRLXkzbHNCSzdmRTNkUQ?oc=5
"Oil prices jump after Iran strikes, Saudi refinery hit; Gas prices could rise - Straight Arrow News - SAN",2026-03-02,98.71404767036438,https://news.google.com/rss/articles/CBMikwFBVV95cUxORG1USnhaajdCSW9iemZvaG52MWFYN1QtZUFtcXJhWFNXeC1raEVrWUNkeEdoY0RFTDFHTk5CZXZlcTAyckhDblNDSU1kbnkyNFhkYkUxdHlZV2JlZHI1SE5zalQ1WTJhTEJ0UUpySEhNeFBQRkhoNk9ubXM4LUJ1cHVtNXZLeW01OTU4YzdKSGdnNnc?oc=5
Oil prices set for swings next week as US-Israel strikes raise supply uncertainty - CityNews Halifax,2026-03-02,98.71256947517395,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOM2p0RUpqLXR3YlFjcWJGMmdadHJMNkkyZkVGWDRzV0U0YkdsMjllMjFiY0dmaXlLQUFwWEFIWGlsOHlxVWw4TXB6UzFHRUc3U2pWd2pMM2J0aVNVcTFsYmM4Z2FIbzZXWXFYSFpIVFRGYnZ3M3ZHbTBsQmFMcFJYVnk0MWlUUHRzOWpVQ0hYZzJwWm9yWUR2b0pyVEpNUnNrdkg0SlhQRkxJUzlLeTFiTkRvT0tuN2JCbWtESHU5YnQ?oc=5
Oil prices jump and markets slide after strikes across Middle East - Wandsworth Times,2026-03-02,98.71189594268799,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNZjItc2F2MTU4elcwb1ZmVVIwbHVMLTk5ajNKTW03TEpfNmNaZHhLQ0FqUzRvTzFVbnhHOVlLSlFWWHh0ZXByWDZYbDdPOHZUVlF6YXZFTVp3RWlzNGx0czdNWUREc1Q2b25LLTZJbzBJSWx2TW9hVzNlVjdwNGJNQ09BWnZjMVpiNTJUTmdhcWQyV3g0Mmp2UklpX2VZSTQzZ2dvanNkNE4yVHRzbjJSSTBYR2VZRkky?oc=5
"Oil prices surge on key shipping route disruptions, escalating Iran crisis - Recharge News",2026-03-02,98.7102210521698,https://news.google.com/rss/articles/CBMiygFBVV95cUxPYUY2X1lNTWlraVRKcGs4eXliUjhXZnpOZzNmVVBBUDktLUt2eW55QWhnZXAtblNrblloczJzY3pNZFFFQ1FFb1NEZl92UVhSNXNUd2djNkZDLThRdHNyWGdOUDJDeTlKTkEtQUpYdlNhektiTndNcTdwcC1NT0gyNUs3clN6NGo2TngyYXZWbWEwaHpyV1lvRDhlcks1TFJvTWVUSzRvVHI4eHNmaTdsRWJyeXVMTmJVakNmRjhPRHNpc1hYZ281SURR?oc=5
Oil prices rise sharply in market trading after attacks in Middle East disrupt global energy supply - CTV News,2026-03-02,98.71009588241577,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPOF9wbklBWE9ZNFVwbFBuWVR5RFNUakM0WlI3YUU1czlQdW94RnE2Y1lUSXNfdEdRempzTm9EcDAtTHFYa0I0WjNkendXOHdEWktyVTVNbVBSODI3VndHcVptQXNvQnYzUVRSZFYxaUVtU0EwQmg2Tk8zV3pQRFdSLTNzOEpmWG5HSi1xNXVMdzJGMUdHSmVxT1FRbzJEaDNGVXpmRkpUcTVIdVMxLVVER3ZFQmtBbkpzTFJqQ0dUQkY2UjdWYWdMTzg1aHd6YlhJVmJn?oc=5
Market analysts react to US-Israel strikes on Iran - The Mighty 790 KFGO,2026-03-02,98.70922565460205,https://news.google.com/rss/articles/CBMihgFBVV95cUxOYzZIckYxR0hPVTBUY21QZmNEeGlKS3dkMVpVUXVFVEh5dXF0WEJiR3B5YjZhcWZ2UEJSSnVmMmV3VHZJZ2lZdWtyTVBhWW43a21jOHotSGZBTXNPaW1JU1pKOThwZkk3WVhtRTlRSkJQb284cDlJaVlYb2FiMFYtTllTWVVZUQ?oc=5
"IRIB struck by Israel, Benjamin Netanyahu hijacks transmission - The Jerusalem Post",2026-03-02,98.70715737342834,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9zclNoMk9yWWs3YzZhbkZLcVZNY3l1anZYR1dSblZKWDYzZTNaRVJxdnZDYXVjbktmeUZWQmNoZlMwa0tHMDJwaFdPWEY0RUxPaUJKQ3lUOUoxQWd4?oc=5
European shares touch two-week lows on Middle East conflict - Reuters,2026-03-02,98.70662093162537,https://news.google.com/rss/articles/CBMirwFBVV95cUxNV0xPU3pMVXlJbjhXYjlXSDdXdDFvTkFmdWJKWWM2bGlVd0VlT0phejhlX2pRZU1mOU1sNHdxVkhUVmRLZDUyN0diaFg2UFNpaGY3MUxMN1Vfek1aWnE1M3dkZ3BicVpYS3hLWmZvZ3NJMVVrelhpbjRLaGctVUFYbVNQNlkwMXBKMEV4ZG16dUVqdDdmYVlMODRYS216MzlKbEJnNlZBdEFqcGtnY2Zz?oc=5
